4JZJ,30,18,12,27.4544
4F37,24,10,14,28.3435
1BGX,42,21,21,50.6699
4QWW,35,22,13,30.9071
2VXQ,23,12,11,14.8553
4QCI,24,19,5,35.59
3LIZ,31,17,14,24.2817
3LEV,27,10,17,16.9071
3NH7,22,11,11,16.1872
1OB1,23,11,12,17.3333
5JQ6,32,30,2,66.5623
1E6J,29,14,15,48.7481
4EDW,24,14,10,20.6436
4JR9,33,20,13,24.0932
4CMH,29,15,14,32.4333
4FQJ,31,21,10,44.8631
4F2M,26,14,12,37.1544
1WEJ,24,13,11,14.6531
1ORS,26,10,16,26.8692
5FHX,24,10,14,25.3503
1AR1,30,13,17,34.1557
5MES,25,15,10,17.1176
4JLR,23,16,7,30.438
3KR3,20,14,6,16.6428
1EZV,28,11,17,31.4626
3VG9,32,15,17,38.5667
3GI8,33,9,24,32.3263
