protein,cluster_2_fscore,cluster_2_size,cluster_2_TP,cluster_1_fscore,cluster_1_size,cluster_1_TP,dynamic_cutoff,num_res_in_cluster_1,num_res_in_cluster_2,distance
3IU3,0.0,18,0,0.0,12,0,30,12,18,41.0975
4JR9,0.0,18,0,0.0,15,0,33,15,18,31.3098
3PGF,0.0,22,0,0.0,16,0,38,16,22,31.2877
4F15,0.0,20,0,0.0,16,0,36,16,20,41.8497
5F3B,0.0,23,0,0.0,10,0,33,10,23,33.6018
3LIZ,0.0,21,0,0.0,10,0,31,10,21,30.0529
2FD6,0.0,9,0,0.0,22,0,31,22,9,34.1344
4O58,0.0,13,0,0.0,23,0,36,23,13,60.4614
1QFU,0.0,27,0,0.0,9,0,36,9,27,48.2369
4AL8,0.0,28,0,0.0,7,0,35,7,28,59.4286
3CVH,0.0,14,0,0.0,18,0,32,18,14,41.8339
3BGF,0.0,30,0,0.0,16,0,46,16,30,81.9132
5F3H,0.0,23,0,0.0,10,0,33,10,23,33.6018
3KS0,0.0,16,0,0.0,20,0,36,20,16,27.486
4PP1,0.0,22,0,0.0,6,0,28,6,22,24.905
1HYS,0.0,24,0,0.0,14,0,38,14,24,51.2525
5A3I,0.0,15,0,0.0,21,0,36,21,15,42.5344
4LEO,0.0,24,0,0.0,14,0,38,14,24,53.6865
4HC1,0.0,19,0,0.0,10,0,29,10,19,28.2098
4XWG,0.0,19,0,0.0,14,0,33,14,19,31.2969
5E94,0.0,19,0,0.0,16,0,35,16,19,36.1171
5D93,0.0,25,0,0.0,11,0,36,11,25,63.6542
4U6V,0.0,15,0,0.0,16,0,31,16,15,47.3104
4HF5,0.0,18,0,0.0,18,0,36,18,18,59.4151
2EIZ,0.0,12,0,0.0,12,0,24,12,12,22.9168
3LD8,0.0,16,0,0.0,16,0,32,16,16,34.1218
4G6M,0.0,11,0,0.0,15,0,26,15,11,18.299
1EO8,0.0,27,0,0.0,9,0,36,9,27,48.2369
1BQL,0.0,10,0,0.0,14,0,24,14,10,16.1664
4FP8,0.0,27,0,0.0,9,0,36,9,27,48.2369
4GMS,0.0,13,0,0.0,23,0,36,23,13,60.4614
5KW9,0.0,20,0,0.0,10,0,30,10,20,26.027
