protein,cluster_2_fscore,cluster_2_size,cluster_2_TP,cluster_1_fscore,cluster_1_size,cluster_1_TP,dynamic_cutoff,num_res_in_cluster_1,num_res_in_cluster_2,distance
3IU3,0.0,18,0,0.0,12,0,30,12,18,41.0975
2UZI,0.5161,13,8,0.5161,13,8,26,13,13,14.6941
4JR9,0.0,18,0,0.0,15,0,33,15,18,31.3098
1OB1,0.0769,13,1,0.2609,10,3,23,10,13,20.0833
3PGF,0.0,22,0,0.0,16,0,38,16,22,31.2877
5FB8,0.0,8,0,0.2222,17,4,25,17,8,38.6746
5F96,0.0,13,0,0.2857,19,6,32,19,13,29.5713
4KI5,0.0435,26,1,0.0,20,0,46,20,26,47.86
3LEV,0.0,13,0,0.6087,14,7,27,14,13,17.0589
5FHX,0.381,10,4,0.0,14,0,24,14,10,30.0172
4F15,0.0,20,0,0.0,16,0,36,16,20,41.8497
5FCU,0.0,9,0,0.4186,23,9,32,23,9,36.3422
5T5F,0.0,24,0,0.3,7,3,31,7,24,38.0657
5F3B,0.0,23,0,0.0,10,0,33,10,23,33.6018
4YDJ,0.0,13,0,0.2667,19,6,32,19,13,29.5713
2OZ4,0.0,8,0,0.1463,23,3,31,23,8,57.3629
1TPX,0.0,6,0,0.1026,21,2,27,21,6,25.8845
5K9K,0.0,27,0,0.0769,9,1,36,9,27,48.2369
3LIZ,0.0,21,0,0.0,10,0,31,10,21,30.0529
5KJR,0.0,9,0,0.4,23,8,32,23,9,36.3422
2JEL,0.5833,9,7,0.1481,12,2,21,12,9,15.9984
5KVG,0.0,15,0,0.1333,10,2,25,10,15,26.6471
4Y5Y,0.5714,14,10,0.4,14,7,28,14,14,22.4624
5BV7,0.0952,19,2,0.0,14,0,33,14,19,31.2969
5C7X,0.3784,14,7,0.0606,10,1,24,10,14,19.4638
5TZU,0.1875,13,3,0.1333,11,2,24,11,13,41.0978
3HMX,0.0714,10,1,0.0,22,0,32,22,10,55.8425
1ZTX,0.1935,16,3,0.0,8,0,24,8,16,22.4598
5L0Q,0.0,11,0,0.4,15,5,26,15,11,51.0092
3NFP,0.0,18,0,0.0741,12,1,30,12,18,41.0975
4IJ3,0.4571,15,8,0.0,14,0,29,14,15,30.0766
2ADF,0.1481,12,2,0.3448,14,5,26,14,12,21.3276
4OGX,0.0,12,0,0.2174,17,5,29,17,12,25.7235
2FD6,0.0,9,0,0.0,22,0,31,22,9,34.1344
4YPG,0.1081,14,2,0.1714,12,3,26,12,14,20.4834
4DGI,0.3125,21,5,0.0,3,0,24,3,21,27.1649
5F9O,0.0,13,0,0.2927,19,6,32,19,13,29.5713
4AEI,0.1538,11,2,0.5833,9,7,20,9,11,14.1536
4O58,0.0,13,0,0.0,23,0,36,23,13,60.4614
1WEJ,0.0909,11,1,0.0,13,0,24,13,11,17.6086
4LSU,0.0,13,0,0.2593,19,7,32,19,13,29.5713
1QFU,0.0,27,0,0.0,9,0,36,9,27,48.2369
4I77,0.0,8,0,0.1714,16,3,24,16,8,19.2266
4AL8,0.0,28,0,0.0,7,0,35,7,28,59.4286
4Z5R,0.2286,14,4,0.1818,12,3,26,12,14,20.4834
1EGJ,0.3158,8,3,0.0,16,0,24,16,8,30.5099
4Y5V,0.5556,14,10,0.3889,14,7,28,14,14,22.4624
4G6J,0.0625,11,1,0.2778,15,5,26,15,11,18.299
4QTI,0.0,9,0,0.0625,22,1,31,22,9,34.1344
1FNS,0.0,11,0,0.4286,16,6,27,16,11,31.9032
4YDK,0.0,13,0,0.2308,19,6,32,19,13,29.5713
4KUC,0.0,17,0,0.08,12,1,29,12,17,31.5012
5JQ6,0.0,10,0,0.3721,22,8,32,22,10,36.3456
3Q3G,0.5405,20,10,0.0,6,0,26,6,20,27.9974
1MLC,0.5385,12,7,0.0,12,0,24,12,12,22.9168
1UJ3,0.4,15,7,0.0,14,0,29,14,15,38.8585
4CNI,0.6087,9,7,0.0,17,0,26,17,9,26.1505
3CVH,0.0,14,0,0.0,18,0,32,18,14,41.8339
4YK4,0.2963,15,4,0.0,13,0,28,13,15,37.5952
3BGF,0.0,30,0,0.0,16,0,46,16,30,81.9132
4PP2,0.4762,22,10,0.0,6,0,28,6,22,24.905
1LK3,0.0,13,0,0.2667,13,4,26,13,13,41.2839
5F3H,0.0,23,0,0.0,10,0,33,10,23,33.6018
5TZT,0.2857,13,3,0.2105,11,2,24,11,13,41.0978
4HKX,0.2941,15,5,0.0,13,0,28,13,15,37.5952
5KVF,0.0667,15,1,0.16,10,2,25,10,15,26.6471
4UTA,0.0909,19,1,0.0,15,0,34,15,19,86.6038
4BZ1,0.0,8,0,0.3704,15,5,23,15,8,20.1288
5HDQ,0.0,14,0,0.0667,16,1,30,16,14,36.4024
3WIH,0.3333,6,3,0.0,23,0,29,23,6,65.8394
2Q8A,0.0,9,0,0.093,22,2,31,22,9,38.2899
1RJL,0.0,9,0,0.4667,17,7,26,17,9,27.3954
4RWY,0.1017,27,3,0.2162,5,4,32,5,27,37.697
3RVV,0.1379,14,2,0.2759,14,4,28,14,14,19.1407
3GI8,0.0,13,0,0.0571,20,1,33,20,13,29.7825
1BVK,0.0,12,0,0.3448,12,5,24,12,12,22.9168
4CMH,0.1364,19,3,0.0,11,0,30,11,19,36.5259
5UGY,0.3077,15,6,0.0,13,0,28,13,15,37.5952
5CBA,0.16,11,2,0.0,11,0,22,11,11,19.1147
5E8E,0.1538,14,2,0.0,23,0,37,23,14,56.016
3WKM,0.2051,15,4,0.0556,12,1,27,12,15,28.0858
1NCA,0.5581,22,12,0.0,10,0,32,10,22,30.5435
1IQD,0.0,5,0,0.7568,21,14,26,21,5,30.8136
5TZ2,0.0741,13,1,0.0,11,0,24,11,13,41.0978
3ZKM,0.1,17,2,0.0,15,0,32,15,17,32.0351
5B3J,0.0,6,0,0.25,26,5,32,26,6,40.9996
4O9H,0.0,9,0,0.303,17,5,26,17,9,26.1505
2YPV,0.093,24,2,0.0769,7,1,31,7,24,38.0657
3KS0,0.0,16,0,0.0,20,0,36,20,16,27.486
5H35,0.0,14,0,0.2941,13,5,27,13,14,28.2873
1FE8,0.0,12,0,0.1818,14,3,26,14,12,21.3276
4JPK,0.303,8,5,0.0465,18,1,26,18,8,27.4137
4PP1,0.0,22,0,0.0,6,0,28,6,22,24.905
3KR3,0.0714,9,1,0.3871,12,6,21,12,9,14.1961
1HYS,0.0,24,0,0.0,14,0,38,14,24,51.2525
3PNW,0.3846,11,5,0.0,11,0,22,11,11,32.0508
2VXQ,0.087,8,1,0.0667,15,1,23,15,8,21.6906
5A3I,0.0,15,0,0.0,21,0,36,21,15,42.5344
5KVE,0.0645,15,1,0.0769,10,1,25,10,15,26.6471
3U7Y,0.0,13,0,0.2222,19,6,32,19,13,29.5713
4LEO,0.0,24,0,0.0,14,0,38,14,24,53.6865
4DTG,0.3125,15,5,0.2609,6,3,21,6,15,19.0494
4BZ2,0.0,8,0,0.3636,15,6,23,15,8,20.1288
5IKC,0.2857,15,4,0.0,9,0,24,9,15,34.6354
2R29,0.0,14,0,0.0556,20,1,34,20,14,83.2666
4K94,0.1714,14,3,0.0,23,0,37,23,14,101.439
3L5W,0.0,8,0,0.4615,16,6,24,16,8,19.2266
1AHW,0.3529,15,6,0.0,14,0,29,14,15,38.8585
2DD8,0.0408,30,1,0.0,16,0,46,16,30,81.9132
1MHP,0.0,11,0,0.3704,15,5,26,15,11,29.1597
4D3C,0.3871,20,6,0.0,7,0,27,7,20,30.2475
5GGT,0.4444,14,6,0.0,10,0,24,10,14,33.929
4HC1,0.0,19,0,0.0,10,0,29,10,19,28.2098
2J88,0.0,13,0,0.4286,18,6,31,18,13,35.6209
4XWG,0.0,19,0,0.0,14,0,33,14,19,31.2969
4LQF,0.25,5,2,0.0,17,0,22,17,5,22.7135
3NGB,0.0,13,0,0.2326,19,5,32,19,13,29.5713
5E94,0.0,19,0,0.0,16,0,35,16,19,36.1171
3T2N,0.1714,15,3,0.0,17,0,32,17,15,24.921
5D93,0.0,25,0,0.0,11,0,36,11,25,63.6542
3U9P,0.5714,11,8,0.0,15,0,26,15,11,24.0589
5I9Q,0.0444,23,1,0.4516,9,7,32,9,23,27.8706
1JPS,0.3889,15,7,0.0,14,0,29,14,15,38.8585
5L6Y,0.0,8,0,0.2963,16,4,24,16,8,19.2266
1ORS,0.1,10,1,0.0,17,0,27,17,10,33.5503
3I50,0.0,22,0,0.6957,12,8,34,12,22,75.628
5HYS,0.0,14,0,0.0714,15,1,29,15,14,18.8308
5LQB,0.0,8,0,0.4138,16,6,24,16,8,21.0401
5D8J,0.0,7,0,0.4324,19,8,26,19,7,24.3847
5MES,0.0,9,0,0.5714,16,8,25,16,9,24.7203
3RKD,0.093,23,2,0.0,13,0,36,13,23,54.5255
5CZX,0.3226,17,5,0.0769,12,1,29,12,17,27.2946
2NYY,0.0377,30,1,0.0,17,0,47,17,30,56.6751
4U6V,0.0,15,0,0.0,16,0,31,16,15,47.3104
1A2Y,0.0,12,0,0.3704,12,5,24,12,12,22.9168
4HF5,0.0,18,0,0.0,18,0,36,18,18,59.4151
5DHV,0.4516,18,7,0.0,3,0,21,3,18,30.5977
4ZSO,0.1875,15,3,0.0645,14,1,29,14,15,37.9986
4XAK,0.16,12,2,0.2759,16,4,28,16,12,25.7068
4JPW,0.359,9,7,0.0,23,0,32,23,9,36.3422
3L5X,0.0,8,0,0.4615,16,6,24,16,8,19.2266
2EIZ,0.0,12,0,0.0,12,0,24,12,12,22.9168
2YBR,0.4348,10,5,0.087,10,1,20,10,10,19.0041
3MXW,0.4706,13,8,0.4118,13,7,26,13,13,17.2127
4H8W,0.0,9,0,0.4286,23,9,32,23,9,36.3422
1FBI,0.08,10,1,0.069,14,1,24,14,10,16.002
4DN4,0.0,7,0,0.32,14,4,21,14,7,16.6654
4M62,0.6207,14,9,0.0,11,0,25,11,14,20.8863
3GJF,0.0645,17,1,0.0,17,0,34,17,17,34.469
5KVD,0.0571,15,1,0.0,10,0,25,10,15,26.6471
1JHL,0.2105,9,2,0.4,15,5,24,15,9,20.1976
3NH7,0.0,3,0,0.2381,21,5,24,21,3,41.8493
1E6J,0.0,15,0,0.7407,15,10,30,15,15,53.7675
2J4W,0.0952,9,1,0.0,24,0,33,24,9,45.0352
5SY8,0.6154,14,8,0.0,11,0,25,11,14,20.8863
3HI6,0.0,11,0,0.5714,16,10,27,16,11,28.4433
3LD8,0.0,16,0,0.0,16,0,32,16,16,34.1218
5F9W,0.0,13,0,0.2979,19,7,32,19,13,29.5713
4G6M,0.0,11,0,0.0,15,0,26,15,11,18.299
4L5F,0.0,13,0,0.087,10,1,23,10,13,19.5228
5D70,0.5517,14,8,0.0,10,0,24,10,14,19.4638
1FSK,0.6471,18,11,0.24,9,3,27,9,18,17.0602
1EO8,0.0,27,0,0.0,9,0,36,9,27,48.2369
4HCR,0.1538,6,2,0.0,22,0,28,22,6,56.9751
4ZS7,0.0,9,0,0.3243,17,6,26,17,9,26.1505
4LU5,0.3,5,3,0.0,17,0,22,17,5,22.7135
1BQL,0.0,10,0,0.0,14,0,24,14,10,16.1664
1H0D,0.5161,14,8,0.0,10,0,24,10,14,20.7624
5C0N,0.0,7,0,0.24,19,3,26,19,7,24.3847
4TSA,0.0,12,0,0.48,12,6,24,12,12,22.9168
2BDN,0.0,7,0,0.129,14,2,21,14,7,16.6654
