protein,cluster_2_fscore,cluster_2_size,cluster_2_TP,cluster_1_fscore,cluster_1_size,cluster_1_TP,dynamic_cutoff,num_res_in_cluster_1,num_res_in_cluster_2,distance
3IU3,0,12,0,0,18,0,30,18,12,38.4283
2UZI,0.6061,15,10,0.4138,11,6,26,11,15,13.4954
4JR9,0,14,0,0,19,0,33,19,14,31.0622
1OB1,0,8,0,0.2857,15,4,23,15,8,20.7328
3PGF,0,17,0,0,21,0,38,21,17,30.9873
5FB8,0,8,0,0.2222,17,4,25,17,8,38.6746
5F96,0,13,0,0.2857,19,6,32,19,13,29.5713
4KI5,0,20,0,0.0435,26,1,46,26,20,47.86
3LEV,0,8,0,0.5,19,7,27,19,8,18.5112
5FHX,0.4,9,4,0,15,0,24,15,9,30.1193
4F15,0,20,0,0,16,0,36,16,20,41.4884
5FCU,0,9,0,0.4186,23,9,32,23,9,36.3422
5T5F,0.3,7,3,0,24,0,31,24,7,38.0657
5F3B,0,10,0,0,23,0,33,23,10,33.6018
4YDJ,0,13,0,0.2667,19,6,32,19,13,29.5713
2OZ4,0,7,0,0.1429,24,3,31,24,7,59.0591
1TPX,0,6,0,0.1026,21,2,27,21,6,25.8845
5K9K,0.0833,7,1,0,29,0,36,29,7,52.0575
3LIZ,0,10,0,0,21,0,31,21,10,30.0529
5KJR,0,9,0,0.4,23,8,32,23,9,36.3422
2JEL,0.64,10,8,0.0769,11,1,21,11,10,15.8324
5KVG,0.1333,10,2,0,15,0,25,15,10,26.2311
4Y5Y,0.4848,12,8,0.4865,16,9,28,16,12,21.586
5BV7,0,14,0,0.0952,19,2,33,19,14,31.2969
5C7X,0,5,0,0.381,19,8,24,19,5,22.1894
5TZU,0.0667,11,1,0.25,13,4,24,13,11,39.9758
3HMX,0.0714,10,1,0,22,0,32,22,10,55.8425
1ZTX,0,6,0,0.1818,18,3,24,18,6,23.7277
5L0Q,0,11,0,0.4,15,5,26,15,11,51.0092
3NFP,0,12,0,0.0606,18,1,30,18,12,38.4283
4IJ3,0.4706,14,8,0,15,0,29,15,14,29.8573
2ADF,0,10,0,0.4516,16,7,26,16,10,21.064
4OGX,0.2174,17,5,0,12,0,29,12,17,25.7235
2FD6,0,7,0,0,24,0,31,24,7,36.0089
4YPG,0.1714,12,3,0.1081,14,2,26,14,12,20.4834
4DGI,0,3,0,0.3125,21,5,24,21,3,27.1649
5F9O,0,13,0,0.2927,19,6,32,19,13,29.5713
4AEI,0.1538,11,2,0.5833,9,7,20,9,11,14.1536
4O58,0,12,0,0,24,0,36,24,12,61.4247
1WEJ,0.0909,11,1,0,13,0,24,13,11,17.6086
4LSU,0,13,0,0.2593,19,7,32,19,13,29.5713
1QFU,0,7,0,0,29,0,36,29,7,52.0575
4I77,0,8,0,0.1714,16,3,24,16,8,19.2266
4AL8,0,6,0,0,29,0,35,29,6,62.1302
4Z5R,0.1818,12,3,0.2286,14,4,26,14,12,20.4834
1EGJ,0.3158,8,3,0,16,0,24,16,8,30.5099
4Y5V,0.5882,12,10,0.3684,16,7,28,16,12,21.586
4G6J,0.2941,13,5,0.0588,13,1,26,13,13,17.2427
4QTI,0,7,0,0.0588,24,1,31,24,7,36.0089
1FNS,0,11,0,0.4286,16,6,27,16,11,31.9032
4YDK,0,13,0,0.2308,19,6,32,19,13,29.5713
4KUC,0,17,0,0.08,12,1,29,12,17,31.5012
5JQ6,0,6,0,0.3404,26,8,32,26,6,40.4617
3Q3G,0,6,0,0.5405,20,10,26,20,6,27.9974
1MLC,0.5385,12,7,0,12,0,24,12,12,22.9168
1UJ3,0.3636,13,6,0.0556,16,1,29,16,13,38.5073
4CNI,0.6364,8,7,0,18,0,26,18,8,26.2626
3CVH,0,14,0,0,18,0,32,18,14,41.8339
4YK4,0.2963,15,4,0,13,0,28,13,15,37.5952
3BGF,0,16,0,0,30,0,46,30,16,81.9132
4PP2,0,3,0,0.4444,25,10,28,25,3,31.5387
1LK3,0.2667,13,4,0,13,0,26,13,13,41.2839
5F3H,0,10,0,0,23,0,33,23,10,33.6018
5TZT,0.2105,11,2,0.2857,13,3,24,13,11,39.9758
4HKX,0.2941,15,5,0,13,0,28,13,15,37.5952
5KVF,0.16,10,2,0.0667,15,1,25,15,10,26.2311
4UTA,0.0909,19,1,0,15,0,34,15,19,86.6038
4BZ1,0,7,0,0.3571,16,5,23,16,7,20.5921
5HDQ,0.069,15,1,0,15,0,30,15,15,36.1675
3WIH,0.3333,6,3,0,23,0,29,23,6,65.8394
2Q8A,0,9,0,0.093,22,2,31,22,9,38.2899
1RJL,0,11,0,0.5,15,7,26,15,11,26.089
4RWY,0.2162,5,4,0.1017,27,3,32,27,5,37.697
3RVV,0.2143,13,3,0.2,15,3,28,15,13,18.8469
3GI8,0,13,0,0.0571,20,1,33,20,13,29.7825
1BVK,0,12,0,0.3448,12,5,24,12,12,22.9168
4CMH,0,11,0,0.1364,19,3,30,19,11,36.5259
5UGY,0.3077,15,6,0,13,0,28,13,15,37.5952
5CBA,0,9,0,0.1481,13,2,22,13,9,18.4704
5E8E,0.1538,14,2,0,23,0,37,23,14,56.016
3WKM,0.2051,15,4,0.0556,12,1,27,12,15,28.0858
1NCA,0,10,0,0.5581,22,12,32,22,10,30.5435
1IQD,0,5,0,0.7568,21,14,26,21,5,30.8136
5TZ2,0,11,0,0.0741,13,1,24,13,11,39.9758
3ZKM,0,15,0,0.1,17,2,32,17,15,32.0351
5B3J,0,5,0,0.2439,27,5,32,27,5,41.8712
4O9H,0,8,0,0.2941,18,5,26,18,8,26.2626
2YPV,0.0769,7,1,0.093,24,2,31,24,7,38.0657
3KS0,0,11,0,0,25,0,36,25,11,27.3049
5H35,0,13,0,0.2857,14,5,27,14,13,28.2354
1FE8,0,10,0,0.1714,16,3,26,16,10,21.064
4JPK,0.3226,6,5,0.0444,20,1,26,20,6,28.3355
4PP1,0,3,0,0,25,0,28,25,3,31.5387
3KR3,0.3333,11,5,0.1379,10,2,21,10,11,13.6583
1HYS,0,11,0,0,27,0,38,27,11,53.2331
3PNW,0.4,10,5,0,12,0,22,12,10,31.1311
2VXQ,0.0909,7,1,0.0645,16,1,23,16,7,22.4238
5A3I,0,8,0,0,28,0,36,28,8,43.8318
5KVE,0.0769,10,1,0.0645,15,1,25,15,10,26.2311
3U7Y,0,13,0,0.2222,19,6,32,19,13,29.5713
4LEO,0,13,0,0,25,0,38,25,13,54.2187
4DTG,0.2609,6,3,0.3125,15,5,21,15,6,19.0494
4BZ2,0,7,0,0.3529,16,6,23,16,7,20.5921
5IKC,0,9,0,0.2857,15,4,24,15,9,34.6354
2R29,0,14,0,0.0556,20,1,34,20,14,83.2666
4K94,0.1714,14,3,0,23,0,37,23,14,101.439
3L5W,0,8,0,0.4615,16,6,24,16,8,19.2266
1AHW,0.375,13,6,0,16,0,29,16,13,38.5073
2DD8,0,16,0,0.0408,30,1,46,30,16,81.9132
1MHP,0,10,0,0.3571,16,5,26,16,10,29.4564
4D3C,0,7,0,0.3871,20,6,27,20,7,30.2475
5GGT,0,10,0,0.4444,14,6,24,14,10,33.929
4HC1,0,10,0,0,19,0,29,19,10,28.2098
2J88,0,12,0,0.4138,19,6,31,19,12,35.9096
4XWG,0,14,0,0,19,0,33,19,14,31.2969
4LQF,0.1333,4,1,0.069,18,1,22,18,4,24.6073
3NGB,0,13,0,0.2326,19,5,32,19,13,29.5713
5E94,0,16,0,0,19,0,35,19,16,36.1171
3T2N,0,17,0,0.1714,15,3,32,15,17,24.921
5D93,0,11,0,0,25,0,36,25,11,63.6542
3U9P,0.4615,9,6,0.1176,17,2,26,17,9,23.8582
5I9Q,0,6,0,0.3333,26,8,32,26,6,30.7849
1JPS,0.3529,13,6,0.0541,16,1,29,16,13,38.5073
5L6Y,0,8,0,0.2963,16,4,24,16,8,19.2266
1ORS,0.1,10,1,0,17,0,27,17,10,33.5503
3I50,0.6957,12,8,0,22,0,34,22,12,75.628
5HYS,0,9,0,0.0606,20,1,29,20,9,19.8075
5LQB,0.4444,14,6,0,10,0,24,10,14,19.3707
5D8J,0,7,0,0.4324,19,8,26,19,7,24.3847
5MES,0,9,0,0.5714,16,8,25,16,9,24.7203
3RKD,0.093,23,2,0,13,0,36,13,23,54.5255
5CZX,0,8,0,0.3429,21,6,29,21,8,28.9777
2NYY,0,17,0,0.0377,30,1,47,30,17,56.6751
4U6V,0,16,0,0,15,0,31,15,16,47.3104
1A2Y,0,12,0,0.3704,12,5,24,12,12,22.9168
4HF5,0,17,0,0,19,0,36,19,17,59.4655
5DHV,0,3,0,0.4516,18,7,21,18,3,30.5977
4ZSO,0.0645,14,1,0.1875,15,3,29,15,14,37.9986
4XAK,0.087,10,1,0.3226,18,5,28,18,10,26.4371
4JPW,0.359,9,7,0,23,0,32,23,9,36.3422
3L5X,0,8,0,0.4615,16,6,24,16,8,19.2266
2EIZ,0,12,0,0,12,0,24,12,12,22.9168
2YBR,0.0952,8,1,0.4,12,5,20,12,8,18.3719
3MXW,0.5263,17,10,0.3333,9,5,26,9,17,17.9144
4H8W,0,9,0,0.4286,23,9,32,23,9,36.3422
1FBI,0.08,10,1,0.069,14,1,24,14,10,14.9253
4DN4,0,6,0,0.3077,15,4,21,15,6,16.858
4M62,0,11,0,0.6207,14,9,25,14,11,20.8863
3GJF,0.0769,12,1,0,22,0,34,22,12,35.0531
5KVD,0,10,0,0.0571,15,1,25,15,10,26.2311
1JHL,0,4,0,0.4667,20,7,24,20,4,25.282
3NH7,0,3,0,0.2381,21,5,24,21,3,41.8493
1E6J,0.7407,15,10,0,15,0,30,15,15,53.7675
2J4W,0.0952,9,1,0,24,0,33,24,9,45.0352
5SY8,0,11,0,0.6154,14,8,25,14,11,20.8863
3HI6,0.5882,15,10,0,12,0,27,12,15,27.2187
3LD8,0,15,0,0,17,0,32,17,15,33.8669
5F9W,0,13,0,0.2979,19,7,32,19,13,29.5713
4G6M,0,13,0,0,13,0,26,13,13,17.2427
4L5F,0,5,0,0.0645,18,1,23,18,5,23.8161
5D70,0,5,0,0.4706,19,8,24,19,5,22.1894
1FSK,0,4,0,0.7179,23,14,27,23,4,21.2203
1EO8,0,7,0,0,29,0,36,29,7,52.0575
4HCR,0.1538,6,2,0,22,0,28,22,6,56.9751
4ZS7,0,8,0,0.3158,18,6,26,18,8,26.2626
4LU5,0.2105,4,2,0.0606,18,1,22,18,4,24.6073
1BQL,0,9,0,0,15,0,24,15,9,16.1686
1H0D,0,10,0,0.5161,14,8,24,14,10,20.7624
5C0N,0,7,0,0.24,19,3,26,19,7,24.3847
4TSA,0,12,0,0.48,12,6,24,12,12,22.9168
2BDN,0,6,0,0.125,15,2,21,15,6,16.858
5JHL,0,24,0,0.4444,10,4,34,10,24,69.9656
4FP8,0,7,0,0,29,0,36,29,7,52.0575
4FFY,0.1333,5,2,0.2326,18,5,23,18,5,23.8161
1NSN,0.4444,9,6,0.2941,16,5,25,16,9,19.9156
2R56,0,13,0,0.2353,13,4,26,13,13,24.5608
5MVZ,0.1935,13,3,0.0645,13,1,26,13,13,17.2427
4GMS,0,12,0,0,24,0,36,24,12,61.4247
5DUR,0.069,13,1,0.129,15,2,28,15,13,26.3934
3EOA,0.4138,15,6,0,12,0,27,12,15,28.768
4K2U,0.069,19,1,0,19,0,38,19,19,60.2159
1C08,0.069,12,1,0.069,12,1,24,12,12,22.9168
4RGM,0.2759,12,4,0.4118,17,7,29,17,12,26.5249
5KW9,0,10,0,0,20,0,30,20,10,26.027
4ZPT,0.0714,12,1,0.25,16,4,28,16,12,30.2831
3SE9,0,13,0,0.2609,19,6,32,19,13,29.5713
4OII,0.1429,7,2,0.05,19,1,26,19,7,33.2609
4OT1,0.16,12,2,0.16,12,2,24,12,12,17.4715
4NNP,0.3571,15,5,0,15,0,30,15,15,36.1675
3VG9,0,10,0,0.1667,22,4,32,22,10,32.9857
2QQN,0.2105,7,2,0,25,0,32,25,7,40.7626
4U0R,0,15,0,0.129,17,2,32,17,15,45.6914
5DUM,0,13,0,0.0625,15,1,28,15,13,26.3934
4ETQ,0.3889,14,7,0,14,0,28,14,14,23.8251
1A14,0,8,0,0.5116,24,11,32,24,8,29.8153
