4JZJ,30,17,13,30.2711
4F37,24,14,10,28.4169
1BGX,42,23,19,47.4553
4QWW,35,18,17,30.8519
2VXQ,23,12,11,15.9876
4QCI,24,22,2,36.5523
3LIZ,31,17,14,26.6441
3LEV,27,14,13,17.0443
3NH7,22,14,8,17.3837
1OB1,23,14,9,15.4754
5JQ6,32,23,9,24.8129
1E6J,29,17,12,55.3837
4EDW,24,11,13,18.7778
4JR9,33,19,14,22.9354
4CMH,29,14,15,25.2714
4FQJ,31,12,19,37.7594
4F2M,26,14,12,38.0596
1WEJ,24,12,12,15.2209
1ORS,26,14,12,24.2628
5FHX,24,14,10,27.6463
1AR1,30,20,10,48.1246
5MES,25,15,10,20.2943
4JLR,23,16,7,36.6932
3KR3,20,6,14,16.8204
1EZV,28,21,7,60.7413
3VG9,32,15,17,37.9305
3GI8,33,20,13,27.9924
