5MVZ,0.19,0.04
3THM,0.45,0.26
1MLC,0.21,0.09
2EIZ,0.24,0.09
4LU5,0.11,-0.13
3S37,0.52,0.42
4NNP,0.6,0.64
5LQB,0.55,0.48
5D8J,0.42,0.32
1JPS,0.2,0.1
3X3F,0.36,0.2
3CVH,0.17,0.1
4YDJ,0.18,0.09
3HI6,0.53,0.48
2DD8,0.43,0.36
5L6Y,0.35,0.25
3NFP,0.1,-0.08
3EOA,0.2,0.12
1RJL,0.27,0.12
1SY6,0.16,0.08
5KVG,0.09,-0.13
4Y5V,0.75,0.72
4LF3,0.58,0.5
4BZ2,0.52,0.4
2NY7,0.33,0.27
5SX4,0.43,0.35
4BZ1,0.29,0.16
5C0N,0.19,0.17
1IQD,0.68,0.66
4L5F,0.11,-0.07
5UGY,0,-0.1
4DGI,0.12,-0.05
5C7X,0.68,0.6
4LQF,0.12,-0.08
5F3H,0.51,0.42
4XVS,0.3,0.23
3GJF,0.18,0.13
4O9H,0.38,0.3
1YY9,0.03,-0.01
5F9W,0.27,0.2
3IDX,0.04,-0.03
1W72,0.35,0.32
5F3B,0.4,0.28
2AEP,0.11,0.05
5KJR,0.29,0.25
5F96,0.36,0.31
4UTA,0.05,0.08
2ADF,0.62,0.61
5KVD,0.28,0.1
5DUR,0.47,0.42
1UJ3,0.29,0.2
4O58,0.12,0.06
3G04,0.35,0.27
3JWD,0.17,0.13
4GMS,0.12,0.05
2YPV,0.43,0.37
1AHW,0.13,0.02
4JPW,0.38,0.32
4G6J,0.21,0.07
2XWT,0.5,0.43
3BGF,0.38,0.32
4ZPT,0.55,0.52
1FE8,0.3,0.22
5A3I,0.25,0.21
4YQX,0.47,0.4
4ZS7,0.36,0.23
2QQN,0.43,0.4
1G9M,0.45,0.48
4H8W,0.43,0.4
2R29,0.15,-0.05
4I77,0.48,0.34
1C08,0.24,0.11
1BQL,0.11,-0.03
4Z5R,0.57,0.48
2W9E,0.42,0.3
4DN4,0.39,0.22
4FFY,0.37,0.17
